link,abstract
/doi/10.1287/mnsc.1060.0620," The recorded transactions of venture capital investments permit a direct examination of the Braudel hypothesis that regional markets evolve dynamically and interdependently in reference to a global system. This hypothesis contradicts the popular belief that regional financial development is anchored in dense clusters. Using methods of complex graphs, we analyze 159,561 transactions over nearly 45 years to demonstrate the rapid emergence of a national network of syndications. A giant component emerges early in the history of the industry, which subsumes the regional and sectoral subgraphs. The results confirm the Braudel hypothesis over the role of regional clusters, rejects preferential attachment in favor of repeated ties among trusted partners, and emphasizes the importance of dynamics and complex weighted graphs for the analysis of social and economic behavior."
/doi/10.1287/orsc.2021.1515," Organizations are riddled with cooperation problems, that is, instances in which workers need to voluntarily exert effort to achieve efficient collective outcomes. To sustain high levels of cooperation, the experimental literature demonstrates the centrality of reciprocal preferences but has also overlooked some of its negative consequences. In this paper, we ran lab-in-the-field experiments in the context of open-source software development teams to provide the first field evidence that highly reciprocating groups are not necessarily more successful in practice. Instead, the relationship between high reciprocity and performance can be more accurately described as U-shaped. Highly reciprocal teams are generally more likely to fail and only outperform other teams conditional on survival. We use the dynamic structure of our data on field contributions to demonstrate the underlying theoretical mechanism. Reciprocal preferences work as a catalyst at the team level: they reinforce the cooperative equilibrium in good times but also make it harder to recover from a negative signal (the project dies). Our results call into question the idea that strong reciprocity can shield organizations from cooperation breakdowns. Instead, cooperation needs to be dynamically managed through relational contracts."
/doi/10.1287/mnsc.1060.0648," This paper examines an economic theory of when employees become entrepreneurs. It jointly addresses the two fundamental questions of when employees generate innovations, and whether these innovations are developed as internal ventures or outside the firm. The model shows that if generating innovations distracts employees from their assigned tasks, firms may discourage innovation. Firms may reject profitable opportunities that fall outside of their core activities. If employees own the intellectual property (IP), they may leave to do a start-up. The allocation of IP rights also affects the generation of innovation. The external entrepreneurial environment is a complement to firm-internal innovation. If the external environment is particularly good, firms may embrace employee innovation and take advantage of it through spin-offs."
/doi/10.1287/trsc.2017.0786," Robotic compact storage and retrieval systems (RCSRS) have seen many implementations over the last few years. In such a system, the inventory items are stored in bins, organized in a grid. In each cell of the grid, a certain number of bins are stored on top of each other. Robots with transport and lifting capabilities move on the grid roof to transport bins between manual workstations and storage stacks. We estimate performance and evaluate storage policies of RCSRS, considering both dedicated and shared storage policies coupled with random and zoned storage stacks. Semi-open queuing networks (SOQNs) are built to estimate the system performance, which can handle both immediate and delayed reshuffling processes. We approximate the models by reduced SOQNs with two load-dependent service nodes and use the matrix-geometric method to solve them. Both simulations and a real case are used to validate the analytical models. Assuming a given number of stored products, our models can be used to optimize not only the length-to-width ratio of the system but also the stack height, depending on the storage strategy used. For a given inventory and optimal system configuration, we demonstrate that the dedicated storage policy outperforms the shared storage policy when the objective is to minimize dual command throughput time. However, from a cost perspective, with a maximum dual command throughput time as a constraint, we show that shared storage substantially outperforms dedicated storage. The annualized costs of dedicated storage are up to twice as large as those of shared storage, as a result of the larger number of storage positions required by dedicated storage and the relatively lower filling degree of storage stacks. The online appendix is available at https://doi.org/10.1287/trsc.2017.0786 ."
/doi/10.1287/mnsc.1110.1469," We study the impact of yield uncertainty (supply side) and self-interested consumers (demand side) on the inefficiency in the influenza vaccine supply chain. Previous economic studies, focusing on demand side, find that the equilibrium demand is always less than the socially optimal demand because self-interested individuals do not internalize the social benefit of protecting others via reduced infectiousness (positive externality). In contrast, we show that the equilibrium demand can be greater than the socially optimal demand after accounting for the limited supply due to yield uncertainty and manufacturer's incentives. The main driver for this result is a second (negative) externality: Self-interested individuals ignore that vaccinating people with high infection costs is more beneficial for the society when supply is limited. We show that the extent of the negative externality can be reduced through more efficient and less uncertain allocation mechanisms. To investigate the relative effectiveness of government interventions on supply and demand sides under various demand and supply characteristics, we construct two partially centralized scenarios where the social planner (i.e., government) intervenes either on the demand side or the supply side, but not both. We conduct an extensive numerical analysis. This paper was accepted by Yossi Aviv, operations management."
/doi/10.1287/trsc.2019.0915," We develop a numerical model using both artificial and empirical inputs to analyse taxi dynamics in an urban setting. More specifically, we quantify how the supply and demand for taxi services, the underlying road network, and the public acceptance of taxi ridesharing (TRS) affect the optimal number of taxis for a particular city and commuters’ average waiting time and trip time. Results reveal certain universal features of the taxi dynamics with real-time taxi booking: that there is a well-defined transition between the oversaturated phase when demand exceeds supply and the undersaturated phase when supply exceeds demand. The boundary between the two phases gives the optimal number of taxis a city should accommodate, given the specific demand, road network, and commuter habits. Adding or removing taxis may affect commuter experience very differently in the two phases revealed. In the oversaturated phase, the average waiting time is exponentially affected, whereas in the undersaturated phase it is affected sublinearly. We analyse various factors that can shift the phase boundary and show that an increased level of acceptance for TRS universally shifts the phase boundary by reducing the number of taxis needed. We discuss some of the useful insights for the benefits and costs of TRS, especially how, under certain situations, TRS not only economically benefits commuters but can also save the shared parties in overall travel time by significantly reducing the time commuters spend on waiting for taxis. Simulations also suggest that elementary artificial taxi systems can capture most of the universal features of the taxi dynamics. We give detailed methodologies of the microscopic simulations we employed. The relevance of the assumptions and the overall methodology are also illustrated using comprehensive empirical road network and taxi demand in the city-state of Singapore."
/doi/10.1287/mnsc.1070.0706," Research on industry life cycles suggests that competitive pressures are more severe during the shakeout stage, which could be associated with the emergence of a dominant design, than at other stages. Transaction-cost theory, on the other hand, assumes generally competitive markets and does not address the industry life cycle. It therefore implies that transaction-cost economizing is a superior firm strategy regardless of the stage of the life cycle. This paper seeks to reconcile these two streams of research by investigating whether aligning transactions with governance modes in accordance with transaction-cost prescriptions has a differential effect on firm survival in preshakeout versus shakeout stages of the industry life cycle. Analyzing data from the early U.S. auto industry (1917–1933), we find that while transaction misalignment did not have a significant impact on firm survival during the preshakeout stage or during the period as a whole, it did have a significantly larger negative impact on survival during the shakeout stage than during the preshakeout stage. We also find that the negative effects of misalignment on survival were significantly weaker for larger firms during the shakeout stage. This suggests that applications of transaction-cost theory which assume uniformly severe selection pressures across the industry life cycle and uniform effects of misalignment across firms of different sizes could be misleading. It also suggests that theories of the industry life cycle could usefully take transaction costs into account along with production costs in their analyses of competition over the life cycle."
/doi/10.1287/mnsc.2018.3199," When entering into a negotiation, individuals have the choice to enact a variety of communication styles. We test the differential impact of being “warm and friendly” versus “tough and firm” in a distributive negotiation when first offers are held constant and concession patterns are tracked. We train a natural language processing algorithm to precisely quantify the difference between how people enact warm and friendly versus tough and firm communication styles. We find that the two styles differ primarily in length and their expressions of politeness (Study 1). Negotiators with a tough and firm communication style achieved better economic outcomes than negotiators with a warm and friendly communication style in both a field experiment (Study 2) and a laboratory experiment (Study 3). This was driven by the fact that offers delivered in tough and firm language elicited more favorable counteroffers. We further find that the counterparts of warm and friendly versus tough and firm negotiators did not report different levels of satisfaction or enjoyment of their interactions (Study 3). Finally, we document that individuals’ lay beliefs are in direct opposition to our findings: participants believe that authors of warmly worded negotiation offers will be better liked and will achieve better economic outcomes (Study 4). This paper was accepted by Yuval Rottenstreich, judgment and decision making."
/doi/10.1287/mnsc.45.11.1479," The Virtual Design Team (VDT) extends and operationalizes Galbraith's (1973) information-processing view of organizations. VDT simulates the micro-level information processing, communication, and coordination behavior of participants in a project organization and predicts several measures of participant and project-level performance. VDT-1 (Cohen 1991) and VDT-2 (Christiansen 1993) modeled project organizations containing actors with perfectly congruent goals engaged in complex but routine engineering design work within static organization structures. VDT-3 extends the VDT-2 work process representation to include measures of activity flexibility, complexity, uncertainty, and interdependence strength. It explicitly models the effects of goal incongruency between agents on their information processing and communication behavior while executing more flexible tasks. These extensions allow VDT to model more flexible organizations executing less routine work processes. VDT thus bridges rigorously between cognitive and social psychological micro-organization theory and sociological and economic macro-organization theory for project teams. VDT-3 has been used to model and simulate the design of two major subsystems of a complex satellite launch vehicle. This case study provides initial evidence that the micro-contingency theory embodied in VDT-3 can be used to predict organizational breakdowns, and to evaluate alternative organizational changes to mitigate identified risks. VDT thus supports true “organizational engineering” for project teams."
/doi/10.1287/msom.1060.0097," We examine the competition between procurement auctions and long-term relational contracts that emerges from the increased usage of electronic marketplaces. Procurement auctions create supply chain efficiencies by selecting the least costly bidder, and long-term relational contracts ensure the quality of the procured products or services when these have nonverifiable attributes. The following two-layer supply chain model is analyzed: Suppliers of an industrial part with nonverifiable quality trade with several manufacturers that utilize that part in the production of an end product. A price-based reverse auction is used for the procurement of low-quality parts, and a relational long-term contract is used for high-quality parts. A formal model of the competition between the two procurement models identifies conditions under which the two coexist, and conditions under which one will push the other out of the market. Market and product parameters that increase the relative economic appeal of the relational contract are determined. It is demonstrated that the competition from the auction market can either facilitate or undermine the relational contract compared with a benchmark case of a monopolist supplier. This implies that competition between the two procurement models plays an important role in the supply of high-quality products."
/doi/10.1287/isre.1110.0384," In this study, we examine how consumers respond to firms' use of two types of information for personalization: product preferences and name. We collect a unique data set of over 10 million e-mail advertisements sent by a website to over 600,000 customers who could buy the advertised products from the online merchant. We estimate a two-stage hierarchical model using Bayesian analysis to account for observable and unobservable consumer heterogeneity. Our analysis suggests several interesting results regarding consumers' responses to firms' use of information. When firms use product-based personalization (where the use of information is not explicitly mentioned), consumers respond positively. On the other hand, consumers respond negatively when firms are explicit in their use of personally identifiable information (i.e., a personalized greeting). We also find that negative responses to personalized greetings are moderated by consumers' familiarity with firms. The main contribution of this study is that it not only indicates the economic benefits of personalization in e-mails but also highlights consumers' concerns over the use of information in personalization."
/doi/10.1287/mnsc.2019.3324," We construct an event-based outcome measure of firm-level environmental, social, and governance (ESG) impact for public and private firms globally from 2007 to 2015 using data from RepRisk. Then we measure the societal impact of corporate social responsibility (CSR) engagements using participation in the United Nations Global Compact (UNGC) as a proxy. We demonstrate a robust and striking difference between public and private firms: whereas private firms significantly reduce their negative ESG incident levels after UNGC engagements, public firms fail to do so and are more likely to engage in decoupled CSR actions—actions with no subsequent real impact. We then conduct a series of in-depth analyses to examine possible economic mechanisms. Our results are most consistent with shareholder–stakeholder conflicts of interest being the main moderator of decoupling. The intensity of this conflict is further moderated by three factors: ownership type, proximity to final consumers on the value chain, and specific ESG incident types. Other possible mechanisms, such as selective entry into UNGC and heterogeneities in media exposure, country representation, and entry timing, do not survive our analysis. Our results suggest that existing CSR engagements and one-size-fits-all CSR policy mandates might not necessarily lead to better societal outcomes, and a multi-tiered policy targeting different ownership and industry types might be more efficient at maximizing ex post ESG benefits."
/doi/10.1287/orsc.8.1.23," Computer networks are an increasingly important technology for improving the efficiency of information processing and providing shared access to information resources. Because computer networks are increasingly being used to support the flow of information between and within organizations, their use both influences and has consequences for interorganizational relationships. An important and widespread application of interorganizational computer networks is Electronic Data Interchange (EDI), which refers to the computer-based exchange of standardized business-related information between buyer and supplier firms. The following theoretical framework addresses the role that power and trust play in EDI adoption and use. Firms with greater power can influence their trading partners to adopt EDI. But power can be exercised in different ways. Because computer networks provide a way for certain information to be more accessible to outside parties, their use makes organizational boundaries more permeable. When firms use coercive power to force trading partners to adopt EDI, less powerful partners may be left more vulnerable. And, over time this perceived vulnerability becomes a constraint in interorganizational relationships that prevents improvements in coordination through expanded use of EDI. On the other hand, when the event of EDI adoption is viewed as an opportunity to build and reinforce trust between firms, the relationship is able to support organizational changes (e.g., restructuring operational processes or new modes of distribution) related to EDI use which contribute to improving interorganizational coordination. The role of power and trust in EDI adoption has important implications for interorganizational theory. Their role may be especially helpful in understanding how technology, and, in particular, electronic media support strategic alliances that firms create to advance mutual goals."
/doi/10.1287/msom.1090.0282," We study a profit-maximizing firm providing a service to price and delay sensitive customers. We are interested in analyzing the scale economies inherent in such a system. In particular, we study how the firm's pricing and capacity decisions change as the scale, measured by the potential market for the service, increases. These decisions turn out to depend intricately on the form of the delay costs seen by the customers; we characterize these decisions up to the dominant order in the scale for both convex and concave delay costs. We show that when serving customers on a first-come, first-served basis, if the customers' delay costs are strictly convex, the firm can increase its utilization and extract profits beyond what it can do when customers' delay costs are linear. However, with concave delay costs, the firm is forced to decrease its utilization and makes less profit than in the linear case. While studying concave delay costs, we demonstrate that these decisions depend on the scheduling policy employed as well. We show that employing the last-come, first-served rule in the concave case results in utilization and profit similar to the linear case, regardless of the actual form of the delay costs."
/doi/10.1287/mnsc.2020.3586," Platform businesses are typically resource-intensive and must scale up their business quickly in the early stage to compete successfully against fast-emerging rivals. We study a critical question faced by such firms in the novel context of multicategory two-sided platforms: how to optimally make investment decisions across two sides, multiple categories, and different time periods to achieve fast and sustainable growth. We first develop a two-category two-period theoretical model and propose optimal resource allocation strategies that account for heterogeneous within-category direct and indirect network effects and cross-category interdependence. We find that the proposed strategy shares the spirit of the allocation rules for multiproduct nonplatform firms and single-product platform firms, yet it does not amount to a simple combination of the existing rules. Interestingly, the business model that platforms adopt crucially determines the optimal strategy. Platforms that charge by user should adopt a “reinforcing” rule for both within- and cross-category allocations by allocating more resources toward the stronger growth driver. Platforms that charge by transaction should also adopt the reinforcing rule for within-category allocation, but follow a “compensatory” rule for cross-category and intertemporal allocations by allocating more resources toward the weaker growth driver. We use data from the daily deals industry to empirically identify the network effects, propose alternative allocation strategies stemming from our theoretical findings, and use simulations to show the benefits of these strategies. For instance, we show that reallocating 10% of the average observed investment from Fitness to Beauty can increase profits by up to 15.5% for some cities. This paper was accepted by Matthew Shum, marketing."
/doi/10.1287/orsc.2018.1215," The relationship between slack resources and innovation is complex, with the literature linking slack to both breakthrough innovations and resource misallocation. We reconcile these conflicting views by focusing on a novel mechanism: the role slack time plays in the endogenous allocation of time and effort to innovative projects. We develop a theoretical model that distinguishes between periods of high- (work weeks) versus low- (break weeks) opportunity costs of time. Low-opportunity cost time during break weeks may induce (1) lower quality ideas to be developed (a selection effect); (2) more effort to be applied for any given idea quality (an effort effect); and (3) an increase in the use of teams because scheduling is less constrained (a coordination effect). As a result, the effect of an increase in slack time on innovative outcomes is ambiguous, because the selection effect may induce more low-quality ideas, whereas the effort and coordination effect may lead to more high-quality, complex ideas. We test this framework using data on college breaks and on 165,410 Kickstarter projects across the United States. Consistent with our predictions, during university breaks, more projects are posted in the focal regions, and the increase is largest for projects of either very high or very low quality. Furthermore, projects posted during breaks are more complex, and involve larger teams with diverse skills. We discuss the implications for the design of policies on slack time. The online appendices are available at https://doi.org/10.1287/orsc.2018.1215 ."
