link,abstract
/doi/10.1287/msom.2020.0866," Problem definition : This paper explores the impact of competition between platforms in the sharing economy. Examples include the cases of Uber and Lyft in the context of ride-sharing platforms. In particular, we consider competition between two platforms that offer a common service (e.g., rides) through a set of independent service providers (e.g., drivers) to a market of customers. Each platform sets a price that is charged to customers for obtaining the service provided by a driver. A portion of that price is paid to the driver who delivers the service. Both customers’ and drivers’ utilities are sensitive to the payment terms set by the platform and are also sensitive to congestion in the system (given by the relative number of customers and drivers in the market). We consider two possible settings. The first one, termed “single-homing,” assumes that drivers work through a single platform. In the second setting, termed “multihoming” (or “multiapping,” as it is known in practice), drivers deliver their service through both platforms. Academic/practical relevance : This is one of the first papers to study competition and multihoming in the presence of congestion effects typically observed in the sharing economy. We leverage the model to study some practical questions that have received significant press attention (and stirred some controversies) in the ride-sharing industry. The first involves the issue of surge pricing. The second involves the increasingly common practice of drivers choosing to operate on multiple platforms (multihoming). Methodology : We formulate our problem as a pricing game between two platforms and employ the concept of a Nash equilibrium to analyze equilibrium outcomes in various settings. Results : In both the single-homing and multihoming settings, we study the equilibrium prices that emerge from the competitive interaction between the platforms and explore the supply and demand outcomes that can arise at equilibrium. We build on these equilibrium results to study the impact of surge pricing in response to a surge in demand and to examine the incentives at play when drivers engage in multihoming. Managerial implications : We find that raising prices in response to a surge in demand makes drivers and customers better off than if platforms were constrained to charge the same prices that would arise under normal demand levels. We also compare drivers’ and customers’ performance when all drivers either single-home or multihome. We find that although individual drivers may have an incentive to multihome, all players are worse off when all drivers multihome. We conclude by proposing an incentive mechanism to discourage multihoming."
/doi/10.1287/msom.2020.0952," Problem definition : We consider an intermediary’s problem of dynamically matching demand and supply of heterogeneous types in a periodic-review fashion. Specifically, there are two disjoint sets of demand and supply types, and a reward for each possible matching of a demand type and a supply type. In each period, demand and supply of various types arrive in random quantities. The platform decides on the optimal matching policy to maximize the expected total discounted rewards, given that unmatched demand and supply may incur waiting or holding costs, and will be fully or partially carried over to the next period. Academic/practical relevance : The problem is crucial to many intermediaries who manage matchings centrally in a sharing economy. Methodology : We formulate the problem as a dynamic program. We explore the structural properties of the optimal policy and propose heuristic policies. Results : We provide sufficient conditions on matching rewards such that the optimal matching policy follows a priority hierarchy among possible matching pairs. We show that those conditions are satisfied by vertically and unidirectionally horizontally differentiated types, for which quality and distance determine priority, respectively. Managerial implications : The priority property simplifies the matching decision within a period, and the trade-off reduces to a choice between matching in the current period and that in the future. Then the optimal matching policy has a match-down-to structure when considering a specific pair of demand and supply types in the priority hierarchy."
/doi/10.1287/msom.2018.0769," Problem definition : We study a dynamic market over a finite horizon for a single product or service in which buyers with private valuations and sellers with private supply costs arrive following Poisson processes. A single market-making intermediary decides dynamically on the ask and bid prices that will be posted to buyers and sellers, respectively, and on the matching decisions after buyers and sellers agree to buy and sell. Buyers and sellers can wait strategically for better prices after they arrive. Academic/practical relevance : This problem is motivated by the emerging sharing economy and directly speaks to the core of operations management that is about matching supply with demand. Methodology : The dynamic, stochastic, and game-theoretic nature makes the problem intractable. We employ the mechanism-design methodology to establish a tractable upper bound on the optimal profit, which motivates a simple heuristic policy. Results : Our heuristic policy is: fixed ask and bid prices plus price adjustments as compensation for waiting costs, in conjunction with the greedy matching policy on a first-come-first-served basis. These fixed base prices balance demand and supply in expectation and can be computed efficiently. The waiting-compensated price processes are time-dependent and tend to have opposite trends at the beginning and end of the horizon. Under this heuristic policy, forward-looking buyers and sellers behave myopically. This policy is shown to be asymptotically optimal. Managerial implications : Our results suggest that the intermediary might not lose much optimality by maintaining stable prices unless the underlying market conditions have significantly changed, not to mention that frequent surge pricing may antagonize riders and induce riders and drivers to behave strategically in ways that are hard to account for with traditional pricing models."
/doi/10.1287/mnsc.2020.3643," Often market designers cannot force agents to join a marketplace rather than using pre-existing institutions. We propose a new desideratum for marketplace design that guarantees the safety of participation: dominant individual rationality (DIR). A marketplace is DIR if every pre-existing strategy is weakly dominated by some strategy within the marketplace. We study applications to the design of labor markets and the sharing economy. We also provide a general construction to achieve approximate DIR across a wide range of marketplace designs. This paper was accepted by Yan Chen, decision analysis."
/doi/10.1287/isre.2020.0978," Sexual assault is one of the most repellant and costly crimes, which inflicts irrecoverable harms on victims and society. This study examines the effect of information technology (IT)-enabled ride-sharing platforms on sexual assaults. Drawing upon routine activity theory from the criminology literature, we posit that ride-sharing can reduce a passenger’s risk of being a suitable target of sexual assault by providing a more reliable and timely transportation option for traveling to a safer place. By exploiting the nationwide quasi-experimental setting of Uber’s city-by-city rollouts in the United States during 2005–2017, we demonstrate that Uber’s entry into a city is negatively associated with the number of rape incidents. To zoom into the effects of ride-sharing at a more granular level, we employ precinct-hour–level data on Uber pickups and rape occurrences in New York City in 2015 and conduct spatiotemporal analyses. Our results from the spatiotemporal analyses corroborate those of the quasi-experiment and further reveal situational contingencies in the deterrent effect of ride-sharing. Specifically, ride-sharing contributes to a more significant reduction in the likelihood of rape occurrences in neighborhoods with limited transportation accessibility, and ride-sharing is more effective in deterring sexual crime in riskier circumstances, such as around alcohol-serving places on weekend nights or when the probability of crime occurrences increases. This study sheds new light on the potential of IT-enabled platforms to improve social well-being beyond their economic contributions and offers a new theoretical insight on the distinct role of digital platforms in public safety."
/doi/10.1287/msom.2021.1002," Problem definition : We study a ridesharing platform’s optimal bonus-setting decisions for capacity and profit maximization problems in which drivers set daily income targets. Academic and Practical Relevance : Sharing-economy companies have been providing monetary rewards to incentivize self-scheduled drivers to work longer. We study the effectiveness of the monetary bonus scheme in the context of the ridesharing industry, where the drivers are highly heterogeneous and set income targets. Methodology : We model a driver’s decision-making processes and the platform’s optimization problem as a Stackelberg game. Then, utilizing comprehensive datasets obtained from a leading ridesharing platform, we develop a novel empirical strategy to provide evidence on the existence of drivers’ income-targeting behavior through a reduced-form and structural analysis. Furthermore, we perform a counterfactual analysis to calculate the optimal bonus rates for different scenarios by using the characteristics of heterogeneous drivers derived from the estimation outcomes. Results : Our theoretical model suggests that the drivers’ working hours do not increase monotonically with the bonus rate under the target effect and that the platform may not use all its budget on bonuses to maximize capacity or profit. We empirically demonstrate that the drivers engage in income-targeting behavior, and furthermore, we estimate the income targets for heterogeneous drivers. Through counterfactual analysis, we illustrate how the optimal bonus scheme varies when the platform faces different driver compositions and market conditions. We also find that, compared with the platform’s previous bonus setting, the optimal bonus strategy improves the capacity level during peak hours by as much as 26%, boosting the total profit by $4.3 million per month. Managerial implications : It is challenging to develop a flexible self-scheduled supply of drivers that can match the ever-changing demand and maintain the market share of the ridesharing platform. When offering monetary bonuses to incentivize drivers to work longer, the drivers’ income-targeting behavior can undermine the effectiveness of such bonus schemes. The platform needs to understand the heterogeneity of drivers’ behavioral preferences regarding monetary rewards to design an effective bonus strategy."
/doi/10.1287/serv.2020.0258," As a consequence of the sharing economy attaining more popularity, there has been a shift toward shared-use mobility services in recent years, especially those that encourage users to share their personal vehicles with others. To date, different variants of these services have been proposed that call for different settings and give rise to different research questions. Peer-to-peer (P2P) ride sharing is one such service that provides a platform for drivers to share their personal trips with riders who have similar itineraries. Unlike ride-sourcing services, drivers in P2P ride sharing have their own individual trips to make and are not driving for the sole purpose of serving rider requests. Unlike traditional carpooling, P2P ride sharing can serve on-demand and one-time trip requests. P2P ride sharing has been identified as a sustainable mode of transportation that results in several individual and societal benefits. The core of a P2P ride-sharing system is a ride-matching problem that determines ride-sharing plans for users. This paper reviews the major studies on the operations of P2P ride-sharing systems, with a focus on modeling and solution methodologies for matching, routing, and scheduling. In this paper, we classify ride-sharing systems based on their operational features and review the existing methodologies for each class. We further discuss a number of important directions for future research."
/doi/10.1287/msom.2017.0683," Two socioeconomic transformations, namely, the booms in the sharing economy and retail e-commerce, lead to the prospect where shared mobility of passenger cars prevails throughout urban areas for home delivery services. Logistics service providers as well as local governments are in need of evaluating the potentially substantial impacts of this mode shift, given their economic objectives and environmental concerns. This paper addresses this need by providing new logistics planning models and managerial insights. These models characterize open-loop car routes, car drivers’ wage-response behavior, interplay with the ride-share market, and optimal sizes of service zones within which passenger vehicles pick up goods and fulfill the last-mile delivery. Based on theoretical analysis and empirical estimates in a realistic setting, the findings suggest that crowdsourcing shared mobility is not as scalable as the conventional truck-only system in terms of the operating cost. However, a transition to this paradigm has the potential for creating economic benefits by reducing the truck fleet size and exploiting additional operational flexibilities (e.g., avoiding high-demand areas and peak hours, adjusting vehicle loading capacities, etc.). These insights are insignificantly affected by the dynamic adjustment of wages and prices of the ride-share market. If entering into this paradigm, greenhouse gas emissions may increase because of prolonged car trip distance; on the other hand, even exclusively minimizing operating costs incurs only slightly more emissions than exclusively minimizing emissions. The online appendix is available at https://doi.org/10.1287/msom.2017.0683 ."
/doi/10.1287/isre.2020.0981," On most e-commerce platforms, reviews are often written by buyers to evaluate sellers or products offered by sellers. In recent years, more and more platforms allowing both buyers and sellers to write reviews for each other have emerged. These bilateral reviews are important information sources in the decision-making process of both buyers and sellers but have not been properly investigated in the literature before. We develop a comprehensive relational topic modeling approach to analyze bilateral reviews to predict transaction results. The prediction results will enable the platform to increase the chance that the buyer and seller reach a transaction by presenting buyers with offerings that are more likely to lead to a transaction. Within the framework of the relational topic model, we embed a topic structure with both shared and corpus-specific topics to better handle text corpora generated from different sources. Our model facilitates the extraction of the appropriate topic structure from different document collections that helps enhance the transaction prediction performance. Comprehensive experiments conducted on real-world data sets collected from sharing economy platforms demonstrate that our new model significantly outperforms other alternatives. The robust results obtained from multiple sets of comparisons demonstrate the value of bilateral reviews if they are processed properly. Our approach can be applied to many platforms where bilateral reviews are available."
/doi/10.1287/mnsc.2016.2647," Recent technological advances in online and mobile communications have enabled collaborative consumption or product sharing among consumers on a massive scale. Collaborative consumption has emerged as a major trend as the global economic recession and social concerns about consumption sustainability lead consumers and society as a whole to explore more efficient use of resources and products. We develop an analytical framework to examine the strategic and economic impact of product sharing among consumers. A consumer who purchased a firm’s product can derive different usage values across different usage periods. In a period with low self-use value, the consumer may generate some income by renting out her purchased product through a third-party sharing platform as long as the rental fee net of transaction costs exceeds her own self-use value. Our analysis shows that transaction costs in the sharing market have a nonmonotonic effect on the firm’s profits, consumer surplus, and social welfare. We find that when the firm strategically chooses its retail price, consumers’ sharing of products with high marginal costs is a win-win situation for the firm and the consumers, whereas their sharing of products with low marginal costs can be a lose-lose situation. Furthermore, in the presence of the sharing market, the firm will find it optimal to strategically increase its quality, leading to higher profits but lower consumer surplus. This paper was accepted by J. Miguel Villas-Boas, marketing ."
/doi/10.1287/msom.2020.0919," Problem definition : Mobile communications technologies and online platforms have enabled large-scale consumer-to-consumer (C2C) sharing of their underutilized products. This paper studies a manufacturer’s optimal entry strategy in the product-sharing market and the economic implications of its entry. Academic/practical relevance : Sharing of products or services among consumers has experienced dramatic growth in recent years. The impact of C2C sharing on traditional firms can be very significant. In response to C2C product sharing, many manufacturers (e.g., General Motors and BMW) have entered the product-sharing market to provide business-to-consumer (B2C) rental services in addition to outright sales to consumers. Methodology : We employ a game-theoretic analytical model for our analysis. Results : Our analysis shows that when C2C sharing has a low transaction cost and the manufacturer’s marginal cost of production is not very high, the manufacturer will find it not optimal to offer its own rental services to consumers. In contrast, when the C2C sharing transaction cost is high or the manufacturer’s marginal cost of production is high, the manufacturer should offer enough units of the products for rental to squeeze out C2C sharing (in expectation). When the C2C-sharing transaction cost and the manufacturer’s marginal cost are both in the middle ranges, the manufacturer’s rental services and the C2C sharing will coexist, in which case the manufacturer’s entry in the sharing market may reduce the total number of units of the product in the whole market, but increase the consumer surplus and the social welfare. This reduced number of products due to the manufacturer’s B2C rental service also suggests less environmental impact from production. Managerial implications : The production cost and the C2C sharing transaction cost play critical roles in determining the manufacturer’s optimal quantity to use for its B2C rental services and the equilibrium outcome. In some situations, the manufacturer’s entry in the sharing market provides not only economic benefits to the firm and consumers, but also environmental benefits to the society as a whole."
/doi/10.1287/mksc.2020.1227," We assess the impact of home-sharing on residential house prices and rents. Using a data set of Airbnb listings from the entire United States and an instrumental variables estimation strategy, we show that Airbnb has a positive impact on house prices and rents. This effect is stronger in zip codes with a lower share of owner-occupiers, consistent with non-owner-occupiers being more likely to reallocate their homes from the long- to the short-term rental market. At the median owner-occupancy rate zip code, we find that a 1% increase in Airbnb listings leads to a 0.018% increase in rents and a 0.026% increase in house prices. Considering the median annual Airbnb growth in each zip code, these results translate to an annual increase of $9 in monthly rent and $1,800 in house prices for the median zip code in our data, which accounts for about one-fifth of actual rent growth and about one-seventh of actual price growth. Finally, we formally test whether the Airbnb effect is due to the reallocation of the housing supply. Consistent with this hypothesis, we find that although the total supply of housing is not affected by the entry of Airbnb, Airbnb listings increase the supply of short-term rental units and decrease the supply of long-term rental units."
/doi/10.1287/mnsc.2019.3550," Dockless bike sharing provides a convenient and affordable means of transport for urban residents. It solves the “last-mile problem” in public transport by reducing the travel cost between home and subway stations and thus increasing the attractiveness of distant apartments. This may affect the relationship between housing price and distance to subway and reduce the price premium enjoyed by proximate apartments. Using resale apartment data in 10 major cities in China, a difference-in-differences approach at the apartment level, and a two-step estimator at the city-month level, we find that the entry of bike sharing reduces the housing price premium by 29% per km away from a subway station. The effect is equivalent to a reduction of 1,893–2,127 CNY (282–317 USD) in commuting costs per household per annum over 30 years. The effect is driven by a relative increase in the listing price of, and in the demand for, apartments distant from vis-à-vis proximate to subway stations. This paper was accepted by Juanjuan Zhang, marketing ."
/doi/10.1287/serv.2020.0266," Because electric vehicle sharing (EVS) offers the advantages of high flexibility and convenience, it has been receiving increasing attention worldwide as an effective approach to easing traffic congestion and environmental pollution. However, unbalanced electric vehicle distribution is an obstacle in the development of EVS. In this paper, we propose an integrated strategy to mitigate the imbalance issue and enhance customers’ adoption of EVS. We construct an integrated strategy that combines the price-incentive approach with the trip-selection policy and models uncertain travel demand in a continuous trip-adopting process based on our integrated strategy. Aiming to improve EVS operating profits, we apply spatiotemporal nonlinear mixed-integer programming to formulate the travel pricing and rebalancing plan. Additionally, we approximate the model in a tractable form after analyzing the optimal service adoption and develop an efficient exact algorithm to handle the nonlinear items. The computational results of a real-world car2go Amsterdam case study demonstrate several economic and environmental benefits generated by our integrated policy, including (i) higher profits for EVS operators, (ii) improved service satisfaction for consumers, and (iii) a higher level of carbon emissions reduction, from 381 grams per mile to 225 grams per mile, beneficial for the social environment. Moreover, according to the case study, an appropriate initial fleet size, high rebalancing frequency, low labor cost, high potential travel demands, and short charging time also benefit EVS operation."
/doi/10.1287/mksc.2021.1295," We study the effect of Airbnb’s smart-pricing algorithm on the racial disparity in the daily revenue earned by Airbnb hosts. Our empirical strategy exploits Airbnb’s introduction of the algorithm and its voluntary adoption by hosts as a quasinatural experiment. Among those who adopted the algorithm, the average nightly rate decreased by 5.7%, but average daily revenue increased by 8.6%. Before Airbnb introduced the algorithm, White hosts earned $12.16 more in daily revenue than Black hosts, controlling for observed characteristics of the hosts, properties, and locations. Conditional on its adoption, the revenue gap between White and Black hosts decreased by 71.3%. However, Black hosts were significantly less likely than White hosts to adopt the algorithm, so at the population level, the revenue gap increased after the introduction of the algorithm. We show that the algorithm’s price recommendations are not affected by the host’s race—but we argue that the algorithm’s race blindness may lead to pricing that is suboptimal and more so for Black hosts than for White hosts. We also show that the algorithm’s effectiveness at mitigating the Airbnb revenue gap is limited by the low rate of algorithm adoption among Black hosts. We offer recommendations with which policy makers and Airbnb may advance smart-pricing algorithms in mitigating racial economic disparities."
/doi/10.1287/opre.2019.1916," There are different workforce models in the “gig” economy. Although some on-demand service providers rely strictly on either traditional employees or independent contractors, others rely on a blended workforce, which melds a layer of contingent workers with a core of permanent employees. In deciding on the “right number of right people to staff at the right time,” managers must appropriately weigh the pertinent tradeoffs. In this paper, we study cost-minimizing staffing decisions in service systems where the manager must decide on how many flexible (contractors) and/or fixed (full-time) agents to staff in order to effectively balance operating costs, varying customer demand patterns, and supply-side uncertainty while not compromising on the quality of service offered to customers. We consider a queueing-theoretic framework where the number of servers is random, because part of the workforce is flexible. Because the staffing problem with a random number of servers is analytically intractable, we formulate two problem relaxations based on fluid and stochastic fluid formulations, and we establish their accuracies in large systems by relying on an asymptotic, many-server mode of analysis. We derive the optimal staffing policy and glean insights into the appropriateness of alternative workforce models in on-demand services. We also shed light on the distinction between demand-side (customer arrival rates) and supply-side (number of servers) uncertainties in queueing systems."
/doi/10.1287/mnsc.2017.2963," Recently, online matching platforms (e.g., Craigslist, FreeCycle, Gumtree) have enabled consumers to directly connect with each other to buy/sell used consumer goods (electronics, furniture, packaging, etc.) that would have otherwise ended up in the waste stream. Such matching platforms can facilitate the creation of consumer-to-consumer (C2C) closed-loop supply chains (CLSCs) for used goods, which can enhance product reuse and limit reliance on recycling and disposal alternatives. Yet, the true environmental benefits of these internet-enabled C2C CLSCs remain to be ascertained. In this study, I use a quasi-experimental setup to examine how Craigslist’s entry into various U.S. geographic markets impacts a key environmental outcome: municipal solid waste (MSW). I assemble a data set from various disparate sources to test my hypothesis. I find that, on average, Craigslist’s entry into a geographic market results in a 2%–6% annual reduction in MSW per capita generated. I conduct a variety of robustness checks, falsification tests, and validation checks to provide support to my findings. Overall, this study provides deeper insights into the potential of online reuse platforms for the creation and coordination of C2C CLSCs. To my knowledge, this is the first study of closed-loop supply chains in a C2C context. The online appendix is available at https://doi.org/10.1287/mnsc.2017.2963 . This paper was accepted by Serguei Netessine, operations management."
/doi/10.1287/opre.2021.2165," Optimizing shared vehicle systems (bike-/scooter-/car-/ride-sharing) are more challenging compared with traditional resource allocation settings because of the presence of complex network externalities —changes in the demand/supply at any location affect future supply throughout the system within short timescales. These externalities are well captured by steady-state Markovian models, which are therefore widely used to analyze such systems. However, using such models to design pricing and other control policies is computationally difficult because the resulting optimization problems are high dimensional and nonconvex. To this end, we develop a rigorous approximation framework for shared vehicle systems, providing a unified approach for a wide range of controls (pricing, matching, rebalancing), objective functions (throughput, revenue, welfare), and system constraints (travel times, welfare benchmarks, posted-price constraints). Our approach is based on the analysis of natural convex relaxations and obtains as special cases existing approximate optimal policies for limited settings, asymptotic optimality results, and heuristic policies. The resulting guarantees are nonasymptotic and parametric and provide operational insights into the design of real-world systems. In particular, for any shared vehicle system with n stations and m vehicles, our framework obtains an approximation ratio of 1 + ( n − 1 ) / m , which is particularly meaningful when m / n , the average number of vehicles per station, is large, as is often the case in practice."
