link,abstract
/doi/10.1287/mnsc.2016.2706," Can distance-related information asymmetries in credit markets be overcome with contract design and credit scoring models? To answer this question, we explore differences in foreign and domestic banks' credit contract terms and pricing models. Using a sample of firms that borrow from both domestic and foreign banks in the same month, we show that foreign banks are more likely to demand collateral and grant shorter maturity loans than domestic banks. Foreign banks also base their pricing on internal credit ratings and collateral pledges, while domestic banks price according to the length, depth, and breadth of their relationship with a firm. These findings confirm that foreign banks can overcome informational disadvantages using contract design and credit scoring models. However, we also show that there are limitations, with foreign banks facing higher default rates and lower returns on lending if not using collateral and short maturity as disciplining tools. This paper was accepted by Amit Seru, finance."
/doi/10.1287/mnsc.2021.4091," We examine the teams that emerge when a primary care physician (PCP) refers patients to specialists. When PCPs concentrate their specialist referrals—for instance, by sending their cardiology patients to fewer distinct cardiologists—repeat interactions between PCPs and specialists are encouraged. Repeated interactions provide more opportunities and incentives to develop productive team relationships. Using data from the Massachusetts All Payer Claims Database, we construct a new measure of PCP team referral concentration and document that it varies widely across PCPs, even among PCPs in the same organization. Chronically ill patients treated by PCPs with a one standard deviation higher team referral concentration have 4% lower healthcare utilization on average, with no discernible reduction in quality. We corroborate this finding using a national sample of Medicare claims and show that it holds under various identification strategies that account for observed and unobserved patient and physician characteristics. The results suggest that repeated PCP-specialist interactions improve team performance. This paper was accepted by Carri Chan, healthcare management."
/doi/10.1287/mnsc.2015.2380," Strategic supply chain design decisions are critical to the long-term success of a business. Traditional facility location models for supply chain design focus on the trade-offs between the costs and benefits of proximity, i.e., the distance between facilities and customers. These strategic-focused models do not consider the supply chain’s agility, i.e., its ability to quickly respond to unexpected fluctuations in customer needs. In this paper, we study the problem of designing a supply chain distribution network under demand uncertainty and analyze how the optimal design characteristics of proximity and agility depend on various input parameters. We are able to draw managerial insights on how agility considerations may invalidate well-established and widely accepted qualitative results derived from traditional models. In particular, we show that it is optimal to increase the density of distribution centers (DCs) when the shortage penalty cost increases, and to decrease the density of DCs when a certain unit transportation cost parameter increases. Through these findings, our work conveys the message that traditional, proximity-based facility location models can be inadequate for designing modern responsive supply chains, and calls for the need to develop a new class of models for the task. This paper was accepted by Yossi Aviv, operations management ."
/doi/10.1287/orsc.1110.0659," This study uses data from the National Basketball Association to explore organizational mechanisms that affect the division of firm surplus in human-capital-intensive activity. It builds on the idea that reciprocal interdependence among team members creates the potential for complementarity. Complementarity, in turn, translates into higher firm surplus. The division of this surplus is subject to bargaining between the firm owner and labor. We argue that when complementarity increases, the firm owner's share of surplus will grow if interdependence among team members is symmetric. Furthermore, we identify three levers that make complementarity amenable to managerial design: the nature of interaction among team members, the relative dominance of team members, and the composition of a team. We find that greater interaction among team members and higher recruitment of team-oriented individuals are associated with increased complementarity, whereas dominant team members are associated with reduced complementarity. The study contributes to the literature on organization design by extending its implications to the division of surplus in human-capital-intensive activity."
/doi/10.1287/mksc.19.1.63.15182," The Internet has signi.cantly reduced the marginal cost of producing and distributing digital information goods. It also coincides with the emergence of new competitive strategies such as large-scale bundling. In this paper, we show that bundling can create “economies of aggregation” for information goods if their marginal costs are very low, even in the absence of network externalities or economies of scale or scope. We extend the Bakos-Brynjolfsson bundling model (1999) to settings with several different types of competition, including both upstream and downstream, as well as competition between a bundler and single good and competition between two bundlers. Our key results are based on the “predictive value of bundling,” the fact that it is easier for a seller to predict how a consumer will value a collection of goods than it is to value any good individually. Using a model with fully rational and informed consumers, we use the Law of Large Numbers to show that this will be true as long as the goods are not perfectly correlated and do not affect each other's valuations significantly. As a result, a seller typically can extract more value from each information good when it is part of a bundle than when it is sold separately. Moreover, at the optimal price, more consumers will find the bundle worth buying than would have bought the same goods sold separately. Because of the predictive value of bundling, large aggregators will often be more pro.table than small aggregators, including sellers of single goods. We find that these economies of aggregation have several important competitive implications: 1. When competing for upstream content, larger bundlers are able to outbid smaller ones, all else being equal. This is because the predictive value of bundling enables bundlers to extract more value from any given good. 2. When competing for downstream consumers, the act of bundling information goods makes an incumbent seem “tougher” to single-product competitors selling similar goods. The resulting equilibrium is less profitable for potential entrants and can discourage entry in the bundler's markets, even when the entrants have a superior cost structure or quality. 3. Conversely, by simply adding an information good to an existing bundle, a bundler may be able to profitably enter a new market and dislodge an incumbent who does not bundle, capturing most of the market share from the incumbent firm and even driving the incumbent out of business. 4. Because a bundler can potentially capture a large share of profits in new markets, single-product firms may have lower incentives to innovate and create such markets. At the same time, bundlers may have higher incentives to innovate. For most physical goods, which have nontrivial marginal costs, the potential impact of large-scale aggregation is limited. However, we find that these effects can be decisive for the success or failure of information goods. Our results have particular empirical relevance to the markets for software and Internet content and suggest that aggregation strategies may take on particular relevance in these markets."
/doi/10.1287/opre.2016.1572," We develop a numerical method for computing all pure strategy subgame-perfect equilibrium values of dynamic strategic games with discrete states and actions. We define a monotone mapping that eliminates dominated strategies, and when applied iteratively, delivers an accurate approximation to the true equilibrium payoffs of the underlying game. Our algorithm has three parts. The first provides an outer approximation to equilibrium values, constructed so that any value outside of this approximation is not an equilibrium value. The second provides an inner approximation; any value contained within this approximation is an equilibrium value. Together, the two approximations deliver a practical check of approximation accuracy. The third part of our algorithm delivers sample equilibrium paths. To illustrate our method, we apply it to a dynamic oligopoly competition with endogenous production capacity."
/doi/10.1287/inte.2017.0928," As the interdependencies due to global trade and interconnected value chains have grown, firms and their value chains have become more prone to disruptions. Consequently, many firms resort to business interruption (BI) insurance to transfer the disruption risk. Given the limited amount of literature available about BI loss and claims characteristics, insurance companies and their customers will benefit from the insights that resulted from the project underlying this study. The project involved a collaboration between Zurich Insurance and the Swiss Federal Institute of Technology Zurich, in which we extracted a large amount of data pertaining to BI claims from various data sources and analyzed these data. We found, for example, that the average share of BI losses has increased significantly over the past 15 years. Moreover, the BI risk exposure, measured as BI share of the total insurance claims, the average recovery time, and the increased costs of working, differs significantly based on the industry affiliation of the firm experiencing the loss. Our results have implications for the targeted risk assessment of BI risk exposures and the development of tailored supply chain risk management practices and risk transfer along the value chain."
/doi/10.1287/deca.2018.0370," This article examines the role of espionage in defending against cyber attacks on infrastructural firms. We analyze the problem using a game between a government, an infrastructural firm, and an attacker. If the attacker successfully breaches the IT security defenses of the infrastructural firm, primary losses accrue to that firm, while widespread collateral losses accrue to the rest of the economy. The government assists the infrastructural firm by providing intelligence inputs about an impending attack. We find that subject to some conditions, expenditure on intelligence adds value only when its amount exceeds a threshold level. Also, the nature of the equilibrium depends on the level of government expenditure in intelligence. We find that the optimal level of intelligence expenditure can change in seemingly unexpected ways in response to a shift in parameters. For example, reduced vulnerability of the infrastructural firm does not necessarily imply a reduction in intelligence-gathering effort. We also exhibit circumstances under which a system of centralized security in which the government regulates both intelligence gathering as well as the system inspection regime of the infrastructural firm may not always be desirable because of strategic interactions between the players. The online appendix is available at https://doi.org/10.1287/deca.2018.0370 ."
/doi/10.1287/opre.2013.1204," We present an application of decision analysis to global production capacity expansion under uncertainty for Bayer Group's proposed new biotechnology drug to treat hemophilia A. This decision analysis developed an improved approach to Bayer's decision for product-generation transition and global production capacity expansion that more realistically addresses potential regional supply shortages and overages due to demand and supply uncertainties that can result in supply-demand imbalances. With the added confidence provided by this more realistic approach, Bayer's executive leadership team acted on the recommendation from the decision analysis in contrast to an earlier analysis that had not resulted in management action. The paper makes two major contributions: First, it describes the details of what is involved in conducting applied decision analysis in a real-world setting in more detail than what is typically in textbooks on decision analysis. Second, the paper illustrates the important role of economic modeling in a large-scale applied decision analysis. The approach is applicable to other product-generation transition decision making for expanding global production capacity under uncertainty in a supply-constrained environment, especially for new product introductions and new product development decisions when supply is limited."
/doi/10.1287/msom.2016.0595," We study supply function competition among conventional power generators with different levels of flexibility and the impact of intermittent renewable power generation on the competition. Inflexible generators commit production before uncertainties are realized, whereas flexible generators can adjust their production after uncertainties are realized. Both types of generators compete in an electricity market by submitting supply functions to a system operator, who solves a two-stage stochastic program to determine the production level for each generator and the corresponding market prices. We aim to gain an understanding of how conventional generators’ (in)flexibility and renewable energy’s intermittency affect the supply function competition and the market price. We find that the classic supply function equilibrium model overestimates the intensity of the market competition, and even more so when more intermittent generation is introduced into the system. The policy of economically curtailing intermittent generation intensifies the market competition, reduces price volatility, and improves the system’s overall efficiency. Furthermore, these benefits of economic curtailment are most significant when the production-based subsidies for renewable energy are absent."
/doi/10.1287/orsc.1120.0769," A growing body of research views industrial and academic science as characterized by conflicting institutional logics. However, other scholars have long claimed that stark differences between the two sectors exist in theory but not in practice. Drawing on both views and the broader organizational literature, we develop a conceptual framework to compare and contrast industrial and academic science along four interdependent dimensions: (1) the nature of work, (2) characteristics of the workplace, (3) characteristics of workers, and (4) the disclosure of research results. We then employ detailed survey data on a sample of more than 5,000 research-active life scientists and physical scientists to examine key aspects of the framework empirically. Our results suggest that the conflicting logics view tends to overstate differences across sectors while ignoring important heterogeneity within sectors. We further advance the understanding of institutional logics by examining the relationships among dimensions of science, including the degree to which differences in the nature of work explain differences in how work is organized and results are disclosed. We discuss directions for future research on the institution of science as well as implications for managers and policy makers concerned with scientific activity within and across sectors."
/doi/10.1287/mnsc.18.11.694," This paper utilizes a duopoly model to simulate the effects of various management rules of thumb and of changing economic conditions on the market share and profit-goals of the firm. Part I presents and discusses a behavioral model, Part II gives the initial market conditions and the parameters for the alternative simulations, and the remaining sections discuss the effects of the parameter changes. Several findings are of interest to management scientists. If a firm incorrectly estimates market demand its market and profit share will decrease. Estimates of the market demand curve slope which are far away from the true slope have a lesser proportional effect on the firm's share of the market than estimates close to the “true” slope. If costs rise rapidly due to internal slack, the price of a product will rise, market output will fall, and the two firms will have lower profit goals. Moreover, policies which encourage both short- and long-run expansion result in a larger share of the market for the newer firm. The paper ends with recommendations for further development of the model."
/doi/10.1287/mksc.19.2.105.11804," In collaborating to compete, firms forge different types of strategic alliances: same-function alliances, parallel development of new products, and cross-functional alliances. A major challenge in the management of these alliances is how to control the resource commitment of partners to the collaboration. In this research we examine both theoretically and experimentally how the type of an alliance and the prescribed profit-sharing arrangement affect the resource commitments of partners. We model the interaction within an alliance as a noncooperative variable-sum game, in which each firm invests part of its resources to increase the utility of a new product offering. Different types of alliances are modeled by varying how the resources committed by partners in an alliance determine the utility of the jointly-developed new product. We then model the interalliance competition by nesting two independent intra-alliance games in a supergame in which the groups compete for a market. The partners of the winning alliance share the profits in one of two ways: equally or proportionally to their investments. The Nash equilibrium solutions for the resulting games are examined. In the case of same-function alliances, when the market is large the predicted investment patterns under both profit-sharing rules are comparable. Partners developing new products in parallel, unlike the partners in a same-function alliance, commit fewer resources to their alliance. Further, the profit-sharing arrangement matters in such alliances—partners commit more resources when profits are shared proportionally rather than equally. We test the predictions of the model in two laboratory experiments. We find that the aggregate behavior of the subjects is accounted for remarkably well by the equilibrium solution. As predicted, profit-sharing arrangement did not affect the investment pattern of subjects in same-function alliances when they were in the high-reward condition. Subjects developing products in parallel invested less than subjects in same-function alliance, irrespective of the reward condition. We notice that theory seems to under predict investments in low-reward conditions. Aplausible explanation for this departure from the normative benchmark is that subjects in the low-reward condition were influenced by altruistic regard for their partners. These experiments also clarify the support for the mixed strategy equilibrium: aggregate behavior conforms to the equilibrium solution, though the behavior of individual subjects varies substantially from the norm. Individual-level analysis suggests that subjects employ mixed strategies, but not as fully as the theory demands. This inertia in choice of strategies is consistent with learning trends observed in the investment pattern. A new analysis of Robertson and Gatignon's (1998) field survey data on the conduct of corporate partners in technology alliances is also consistent with our model of samefunction alliances. We extend the model to consider asymmetric distribution of endowments among partners in a same-function alliance. Then we examine the implication of extending the strategy space to include more levels of investment. Finally, we outline an extension of the model to consider cross-functional alliances."
/doi/10.1287/mnsc.27.3.284," Nash bargaining theory and recent developments in economic contract theory are employed in the analysis of the marketing channels. Individual dyadic contracts involving payment schedules between members of a simple 3 level channel are investigated with particular reference to monitoring problems and intrachannel power relations. The interrelations between individual contracts are examined and the equilibrium set of contracts constituting the channel derived. The performance of the channel in terms of risk sharing, allocative efficiency and the distribution of gains is then evaluated. It is found that the risk aversion of channel members and the cost of monitoring and enforcement affect channel efficiency, and that under certain types of interdependencies and externalities, the nature of the power structure is crucial to channel efficiency."
/doi/10.1287/orsc.8.3.209," A vast array of organizational innovations and changes are transforming US corporations. Large firms have dramatically downsized, refocused, and vertically disaggregated. They increasingly obtain goods and services, pursue complex development efforts, and exploit horizontal synergies without the aid of formal hierarchy. Large firms are also internally disaggregating into smaller, more autonomous units that are treated much like external subcontractors. The authors argue that these organizational innovations share an important underlying commonalty: economic activity is converging toward exchange involving either internal (within-firm) or external (between-firm) networks of small, autonomous production or service units. Small units and small firms have become the basic building block, the molecular units, of these new forms. Further, exchange among the small, autonomous units is commonly a mix of both market-like and hierarchical features. The authors develop a theoretical explanation for these trends. They argue that disaggregation is motivated by the powerful performance incentives that accompany small size. They further argue that disaggregation is facilitated by recent innovations in information technology, organizational design, and performance measurement that permit the selective intervention of market elements in hierarchy and hierarchical elements in markets. The enhanced ability to intervene selectively necessitates a rethinking of traditional assumptions about the discreteness of governance choices. Innovations in organization, measurement, and technology shift decisions about optimal governance from simple market versus hierarchy choices to choices of an optimal mix of hierarchical and market elements. Consequently, managers and scholars must increasingly view organizations as complex webs of governance arrangements rather than as entities with definable boundaries."
/doi/10.1287/mksc.1040.0063," We introduce Dynamic Multilevel Modeling (DMLM) to a multicatalog-brand environment to determine the optimal frequency, size, and customer segmentation of direct marketing activities. This optimization method leverages multicatalog-brand effects including the utilization of prior customer ordering behavior, maximization of customer value and customer share, and economies of scale and scope in printing and mailing. This enhancement of the original DMLM-approach is called Dynamic Multidimensional Marketing (DMDM). With DMLM alone, Rhenania, a German direct mail order company, turned its catalog mailing practices around and consequently rose from the number 5 to the number 2 market position. The DMLM approach was so effective that two major competitors could be bought out. Improvements provided by DMDM were threefold: more efficient resource allocation across all catalog brands, more accurate customer microsegmentation, and more effective reactivation. Presently, the company's target is to transform single-brand customer relationships into two- or three-brand relationships with higher revenue per customer. As a consequence, the Rhenania group's performance was decoupled from the overall market trend."
/doi/10.1287/orsc.1100.0618," In this paper, we assess the economic viability of innovation by producers relative to two increasingly important alternative models: innovations by single-user individuals or firms and open collaborative innovation. We analyze the design costs and architectures and communication costs associated with each model. We conclude that both innovation by individual users and open collaborative innovation increasingly compete with and may displace producer innovation in many parts of the economy. We explain why this represents a paradigm shift with respect to innovation research, policy making, and practice. We discuss important implications and offer suggestions for further research."
/doi/10.1287/isre.2015.0618," The effect of information technology (IT) on employment is a crucial question in today’s economy given the increased digitization of work. To analyze the relationship between IT use and firm-level employment, we examine the longitudinal role of IT use in the firm’s total number of employees. Our data set comes from the emerging economy of Turkey, and it represents firms of different sizes and industries. The data capture the firm’s use of enterprise applications, such as enterprise resource planning and customer relationship management, and the use of Web applications, such as e-banking and e-government. Our empirical specifications exploit both within-firm and between-firm variations to show the positive effect of IT use on firm-level employment, which varies across IT applications over time. Interestingly, we find that the effects of the use of enterprise applications materialize after two years, whereas the effects of the use of Web applications are realized in the current year. We also examine whether the role of IT use in firm-level employment are moderated by firm size, average wage rate, and industry technology intensity. The long-term effects of the use of enterprise applications on firm-level employment are more pronounced in larger firms, with higher average wages, and in high-technology industries. The results are robust to alternative specifications and tests that address causality and endogeneity concerns. Implications for research, practice, and public policy are discussed."
/doi/10.1287/mksc.2017.1054," In the pharmaceutical industry, a product recall financially impacts not only the firm undertaking the recall but also other competitors in the category since it affects physician and consumer perception of the category as a whole. Often, such competitors have to engage in defensive marketing at the category level without complete certainty about whether a recall will occur or not. Such defensive effort could then lead to a change in postrecall sales effort directed at capturing market share in that category. This decision is affected by the probability of the recall and the size of the loyal segment in the category facing the recall, i.e., physicians who will continue to prescribe the category even without marketing effort. We focus on competitor reaction to product recalls where the competitor participates in multiple product categories that exhibit (dis)economies of scope in sales effort across them. Equilibrium analysis of our game-theoretic model uncovers several managerial insights that illustrate the importance of scale (dis)economies on the competitor’s promotional strategy in the wake of a recall. First, economies of scope across the two products leads to either an increase or decrease in postrecall sales effort for both products simultaneously depending on the loyal market size for the category. Second, diseconomies of scope can lead to a complete withdrawal of postrecall sales effort from one of the two products depending on the size of the loyal market, the cross-category price, and the recall probability. Third, as the recall probability increases, category-defense effort and postrecall sales effort are unequivocally complementary given economies of scope across the two products but may be substitutes given diseconomies of scope. The online appendix is available at https://doi.org/10.1287/mksc.2017.1054 ."
/doi/10.1287/mnsc.2021.3973," Ann likes oranges much more than apples; Bob likes apples much more than oranges. Tomorrow they will receive one fruit that will be an orange or an apple with equal probability. Giving one half to each agent is fair for each realization of the fruit. However, agreeing that whatever fruit appears will go to the agent who likes it more gives a higher expected utility to each agent and is fair in the average sense: in expectation, each agent prefers the allocation to the equal division of the fruit; that is, the agent gets a fair share. We turn this familiar observation into an economic design problem: upon drawing a random object (the fruit), we learn the realized utility of each agent and can compare it to the mean of the agent’s distribution of utilities; no other statistical information about the distribution is available. We fully characterize the division rules using only this sparse information in the most efficient possible way while giving everyone a fair share. Although the probability distribution of individual utilities is arbitrary and mostly unknown to the manager, these rules perform in the same range as the best rule when the manager has full access to this distribution. This paper was accepted by Ilia Tsetlin, behavioral economics and decision analysis."
/doi/10.1287/mnsc.2019.3535," Scholarly work seeking to understand academics’ commercial activities often draws on abstract notions of the academic reward system and the representative scientist. Few scholars have examined whether and how scientists’ motives to engage in commercial activities differ across fields. Similarly, efforts to understand academics’ choices have focused on three self-interested motives—recognition, challenge, and money—ignoring the potential role of the desire to have an impact on others. Using panel data for a national sample of over 2,000 academics employed at U.S. institutions, we examine how the four motives are related to commercial activity measured by patenting. We find that all four motives are correlated with patenting, but these relationships differ systematically between the life sciences, physical sciences, and engineering. These field differences are consistent with differences across fields in the rewards from commercial activities as well as in the degree of overlap between traditional and commercializable research, which affects the opportunity costs of time spent away from “traditional” academic work. We discuss potential implications for policy makers, administrators, and managers as well as for future research on the scientific enterprise. This paper was accepted by Toby Stuart, entrepreneurship and innovation."
