link,abstract
/doi/10.1287/mnsc.2018.3107," The gender difference in competitiveness has been cited as an important factor driving the gender gap in labor market outcomes. Using a field experiment with more than 35,000 university students, I explore the impact of compensation scheme on willingness to apply for a job. I find that competitive compensation schemes that depend on relative performance disproportionately deter women from applying. I do not find the same deterrence effect under a compensation scheme in which students face uncertain payoffs independent of performance. I also test the impact of describing the job as helping a charity, and this increases the willingness to apply but does not affect the gender gap. My findings are important for managers, who need to understand the impact of different compensation schemes on the share of women recruited for a job posting. Data and the online appendix are available at https://doi.org/10.1287/mnsc.2018.3107 . This paper was accepted by Yan Chen, behavioral economics."
/doi/10.1287/orsc.8.1.84," An organization's decision whether or not to train its workers affects the overall economy, even if the firm does not factor the economy into its decision. If all firms within an industry fail to train their workers, the whole economy suffers. Hence, training workers is a type of public good, a category that encompasses a broad range of social dilemmas. Employees face a similar dilemma in their choice of how much to contribute to the overall productivity of the organization. If employees receive a share of the profits regardless of their contribution, some may decide to free ride on the efforts of their fellow workers. If all employees decide to do so, the company will fail. The two dilemmas on the employee and organizational levels are closely interrelated. On one side, the benefits of training accrue only to the extent that employees contribute to the organization. Thus, a firm should take into account how it expects a training program to affect employee effort as well as employee turnover. On the other side, trained workers produce at higher rates, which in turn may affect how much they contribute and how often they migrate to other firms in comparison with untrained workers. The authors study the dynamics of training and turnover in firms facing both organizational- and employee-level dilemmas. First they establish a simple model that captures those conflicts and incorporates imperfect information and both worker and organizational expectations. Organizations can be both created and dissolved, and employees can move between firms, start new ones, or leave the industry for good. Next the authors summarize the different ways the dilemmas can unfold over time, collated from a number of computer experiments. For example, under one set of conditions, the double dilemma can be resolved for the industry as a whole and productivity then increases steadily over time. Alternatively, the organizational-level dilemma may remain unresolved and workers may contribute at fluctuating levels. In that case the overall productivity stays low. The authors find a positive correlation between high productivity, low turnover, and enterprise size, a relation that has also been observed in the empirical literature on training, stability, and turnover in organizations."
/doi/10.1287/deca.1080.0124," This paper presents a decision tree model for evaluating countermeasures to reduce vulnerabilities to terrorism in commercial truck crossings at United States southwestern land ports of entry. The model includes critical events in four phases of cargo movement: cargo transfer in Mexico, Mexican customs, U.S. customs, and the inland phase. Improvements in transportation security, inspections at Mexican ports, and at U.S. ports, are comparatively evaluated using parameterized variables. Costs and benefits of such improvements are analyzed to counter a radiological dispersion device (also known as a “dirty bomb”) attack. The results suggest that security decisions depend primarily on the probability of attack and parameters that influence the overall cost of false alarms. Extensive exploratory analysis reveals that improving security at Mexican ports is not recommended, mainly due to the cost of false alarms. However, a high percentage and a high cost of false alarms may justify new radiation portal monitors at U.S. ports even when improvements in the capability to detect dangerous cargo are insignificant. Better transportation security is not recommended if the probability of attack is less than 0.15. When the probability of attack exceeds 0.15 and false-alarm related costs are high, the model recommends enhancing transportation security. In addition, the parameters modeling economic consequences of an attack in a populated area, the probability of discovering weapons after smuggling into the United States, the probability of detonation, as well as the probability of detection at U.S. ports of entry, have significant impact on the countermeasure decision."
/doi/10.1287/mnsc.2020.3914," We study how the menu of contracts presented to a decision maker—including contracts she may be precluded from choosing—affects her choice of remunerative but risky actions relative to lower paying, less risky alternatives. We do this through a series of laboratory experiments modeled after the loan repayment options offered to U.S. student borrowers, analyzing borrowers’ task (career) choices in settings that vary the menu of available and unavailable loan repayment plans and knowledge of unavailable options. In these experiments, we observe behavior that is inconsistent with predictions from standard economic models in which agents can easily make complex decisions and each alternative in a choice set is evaluated independently of other potential options. Instead, we provide evidence that expanding the menu of choices or making an agent aware of choices that she has been denied can affect how a contract is valued. Our empirical findings are most consistent with behavioral models that allow for anticipated regret over a choice that turns out to be suboptimal ex post or preferences for simplicity and gratitude for being unburdened from having to make a choice. This paper was accepted by Yan Chen, decision analysis."
/doi/10.1287/mksc.1090.0541," This paper develops a framework for measuring “tipping”—the increase in a firm's market share dominance caused by indirect network effects. Our measure compares the expected concentration in a market to the hypothetical expected concentration that would arise in the absence of indirect network effects. In practice, this measure requires a model that can predict the counterfactual market concentration under different parameter values capturing the strength of indirect network effects. We build such a model for the case of dynamic standards competition in a market characterized by the classic hardware/software paradigm. To demonstrate its applicability, we calibrate it using demand estimates and other data from the 32/64-bit generation of video game consoles, a canonical example of standards competition with indirect network effects. In our example, we find that indirect network effects can lead to a strong, economically significant increase in market concentration. We also find important roles for beliefs on both the demand side, as consumers tend to pick the product they expect to win the standards war, and on the supply side, as firms engage in penetration pricing to invest in growing their networks."
/doi/10.1287/orsc.2016.1101," We examine whether prosperous economic times have both immediate and lasting implications for corporate misconduct among chief executive officers (CEOs). Drawing on research suggesting that prosperous times are associated with excessive risk-taking, overconfidence, and more opportunities to cheat, we first propose that CEOs will be more likely to engage in corporate misconduct during good economic times. Next, we propose that CEOs who begin their careers in prosperous times will be more likely to engage in self-serving corporate misconduct later in their careers. We tested these hypotheses by assembling a large data set of American CEOs and following their stock option reporting patterns between 1996 and 2005. We found that in good economic times, CEOs were more likely to backdate their stock options grants. Moreover, CEOs who began their careers in prosperous times were more likely to backdate stock option grants later in their careers. These findings suggest that the state of the economy can influence current ethical behavior and leave a lasting imprint on the moral proclivities of new workforce entrants."
/doi/10.1287/mnsc.2021.4133," Using a network approach that circumvents well-known challenges in estimating peer effects, we show that interactions with a firm’s geographic neighbors play a significant causal role in corporate investment behavior and a modest role in financial policies and firm performance. Moreover, these geography network effects are almost entirely driven by propagation effects through product market and supply chain networks. We corroborate our findings in a quasi-experimental framework that allows for spillovers in treatment effects. Our findings help rationalize industrial clusters (e.g., Silicon Valley), as they illustrate that agglomeration economies are substantial and operate predominantly within industry boundaries. This paper was accepted by David Simchi-Levi, finance."
/doi/10.1287/mnsc.2014.2026," Databases play a central role in evidence-based innovations in business, economics, social, and health sciences. In modern business and society, there are rapidly growing demands for constructing analytically valid databases that also are secure and protect sensitive information to meet customer and public expectations, to minimize financial losses, and to comply with privacy regulations and laws. We propose new data perturbation and shuffling (DPS) procedures, named MORE, for this purpose. As compared with existing DPS methods, MORE can substantially increase the utility of secure databases without increasing disclosure risk. MORE is capable of preserving important nonmonotonic relationships among attributes, such as the inverted-U relationship between competition and innovation. Maintaining such relationships is often the key to determining optimal levels of policy and managerial interventions. MORE does not require data to be of particular types or have particular distributional shapes. Instead, it provides unified, flexible, and robust algorithms to mask general types of confidential variables with arbitrary distributions, thereby making it suitable for general-purpose data masking. Since MORE nests the commonly used generalized linear models as special cases, a much wider range of statistical analyses can be conducted by using the secure databases with results similar to those achieved by using the original databases. Unlike existing DPS approaches that typically require a joint model for all variables, MORE requires no modeling of nonconfidential variables and thus further increases the robustness of secure databases. Evaluation of MORE through Monte Carlo simulation studies and empirical applications demonstrates that it performs better than existing data-masking methods. Data, as supplemental material, are available at http://dx.doi.org/10.1287/mnsc.2014.2026 . This paper was accepted by Sandra Slaughter, information systems ."
/doi/10.1287/mnsc.2020.3778," Triggered by a territorial dispute as well as historical animosity, a nationwide civilian boycott of Japanese products took place in China in the summer of 2012. Using detailed data on vehicle sales in four major Chinese cities (Beijing, Tianjin, Shanghai, and Nanjing), this study investigates the impact of boycotts on sales and advertising effectiveness of products from different countries of origin. The boycott dramatically reduced the market share of Japanese brands and benefitted Chinese and non-Japanese foreign brands. Consumer switching to other brands accounted for the majority of the loss in sales. Advertising became less effective for Japanese brands during the boycott but more effective for non-Japanese brands, especially at the parent-brand level (e.g., Toyota) than sub-brand level (e.g., Camry). The sales impacts were strongest in Nanjing, the city that had the most atrocious war experience with Japan during the Battle of Nanjing in 1937, and weakest in Beijing, where local government agencies explicitly discouraged public demonstrations. Finally, although the decline in sales of Japanese brands did not vary by quality or production location, competing non-Japanese brands that were had better quality or were manufactured locally benefitted more. This paper was accepted by Juanjuan Zhang, marketing."
/doi/10.1287/isre.2020.0960," This paper uses a new microdata set of business-to-business firm-level transactions in Belgium to construct a measure of information and communication technology (ICT) investment at the firm level, which we combine with the income statement of firms to analyze the impact of ICT on productivity. We find that a firm investing an additional euro in ICT increases value added by 1 euro and 35 cents on average. This marginal product of ICT investment increases with firm size and varies across sectors. Although we find substantial returns of ICT at the firm level, such returns are much lower at the aggregate level. This is due to underinvestment in ICT (ICT capital deepening is low) and misallocation of ICT investments."
/doi/10.1287/inte.28.3.52," We carried out an analysis to determine the effect of women's relapse to high-risk sexual and needle-sharing behavior on the costs and benefits of a voluntary program to screen women of childbearing age for HIV, the virus that causes AIDS. The analysis is based on a dynamic model of the HIV epidemic, combined with an economic model that assesses costs and benefits of such a program. We find that, for women with high prescreening levels of high-risk behavior, even small and short-lived reductions in sexual or needle-sharing high-risk behaviors in response to counseling and testing can produce benefits that outweigh costs. The effect of relapse to high-risk behaviors on screening program costs and benefits can be substantial, and this effect is most notable in screening programs that reach women of all risk groups. Behavioral interventions that produce sustained reductions in risk behavior could be cost saving even if the interventions were expensive."
/doi/10.1287/orsc.5.2.185," This paper is concerned with revealing and explaining patterns in the ways firms diversify into new products and industries. Shifting the focus from the observable similarity of products provided by the firm, to the less observable underlying resources required in different industries, can be a useful and interesting way of looking at patterns of diversification. The theory outlined in the paper suggests that firms diversify within groups of industries that are related to one another in the types of human skills and expertise required in each industry. Within these resource-related industry groups, firms can more efficiently utilize their resources by sharing and transferring them across similar products. The theory was tested with a sample of 12,781 diversified firms operating in all sections of the U.S. economy. Across the firms studied, much of a firm's diversification was found to be on average within resource-related industry groups and was consistent with the efficiency arguments developed. The study demonstrates the utility of looking at human expertise similarity to reveal and explain patterns in diversification. It suggests new ways of examining the concept of resources. It also suggests that the industry group, rather than the single industry, needs to be used to analyze the context where diversified firms operate. By looking at resource-related industry groups, the study encourages strategic thinking that views demand, competition, and relatedness of industries more broadly."
/doi/10.1287/mnsc.2019.3423," We explore a subtle but important mechanism through which firms can control information flow to the markets. We find that firms that “cast” their conference calls by disproportionately calling on bullish analysts tend to underperform in the future. Firms that call on more favorable analysts experience more negative future earnings surprises and more future earnings restatements. A long–short portfolio that exploits this differential firm behavior earns abnormal returns of up to 149 basis points per month or almost 18% per year. We find similar evidence in an international sample of earnings call transcripts from the United Kingdom, Canada, France, and Japan. Firms with higher discretionary accruals, firms that barely meet/exceed earnings expectations, and firms (and their executives) that are about to issue equity, sell shares, and exercise options are all significantly more likely to cast their earnings calls. This paper was accepted by Tyler Shumway, finance."
/doi/10.1287/mnsc.1060.0625," We study the problem of cooperative behavior emerging in an environment where individual behaviors and interaction structures coevolve. Players not only learn which strategy to adopt by imitating the strategy of the best-performing player they observe, but also choose with whom they should interact by selectively creating and/or severing ties with other players based on a myopic cost-benefit comparison. We find that scalable cooperation—that is, high levels of cooperation in large populations—can be achieved in sparse networks, assuming that individuals are able to sever ties unilaterally and that new ties can only be created with the mutual consent of both parties. Detailed examination shows that there is an important trade-off between local reinforcement and global expansion in achieving cooperation in dynamic networks. As a result, networks in which ties are costly and local structure is largely absent tend to generate higher levels of cooperation than those in which ties are made easily and friends of friends interact with high probability, where the latter result contrasts strongly with the usual intuition."
/doi/10.1287/opre.2015.1378," We study the role of local information channels in enabling coordination among strategic agents. Building on the standard finite-player global games framework, we show that the set of equilibria of a coordination game is highly sensitive to how information is locally shared among different agents. In particular, we show that the coordination game has multiple equilibria if there exists a collection of agents such that (i) they do not share a common signal with any agent outside of that collection and (ii) their information sets form an increasing sequence of nested sets. Our results thus extend the results on the uniqueness and multiplicity of equilibria beyond the well-known cases in which agents have access to purely private or public signals. We then provide a characterization of the set of equilibria as a function of the penetration of local information channels. We show that the set of equilibria shrinks as information becomes more decentralized."
/doi/10.1287/inte.31.2.6.10628," The digital economy is creating abundant opportunities for operations research (OR) applications. Several factions of the profession are beginning to respond aggressively, leading to notable successes in such areas as financial services, electronic markets, network infrastructure, packaged OR-software tools, supply-chain management, and travel-related services. Because OR is well matched to the needs of the digital economy in certain ways and because certain enabling conditions are coming to pass, prospects are good for OR to team with related analytic technologies and join information technology as a vital engine of further development for the digital economy. OR professionals should prepare for a future in which most businesses will be e-businesses."
/doi/10.1287/mnsc.2015.2187," Industrial production output is generally correlated with the state of the economy. Nonetheless, during times of economic downturn, some industries take the biggest hit, whereas at times of economic boom they reap most benefits. To provide insight into this phenomenon, we map supply networks of industries and firms and investigate how the supply network structure mediates the effect of economy on industry or firm sales. Previous research has shown that retail sales are correlated with the state of the economy. Since retailers source their products from other industries, the sales of their suppliers can also be correlated with the state of the economy. This correlation represents the source of systematic risk for an industry that propagates through a supply chain network. Specifically, we identify the following mechanisms that can affect the correlation between sales and the state of the economy in a supply chain network: propagation of systematic risk into production decisions, aggregation of orders from multiple customers in a supply chain network, and aggregation of orders over time. We find that the first effect does not amplify the correlation; however, the latter two intensify correlation and result in the amplification of correlation upstream in supply networks. We demonstrate three managerial implications of this phenomenon: implications for the cost of capital, for the risk-adjusted valuation of supply chain improvement projects, and for supplier selection and risk. Data, as supplemental material, are available at http://dx.doi.org/10.1287/mnsc.2015.2187 . This paper was accepted by Serguei Netessine, operations management ."
/doi/10.1287/mnsc.2020.3840," Growing literature points to the effectiveness of leveraging social interactions and nudges to spur adoption of prosocial behaviors. This study investigates a large-scale behavioral intervention designed to actively leverage social learning and peer interactions to encourage adoption of residential solar photovoltaic systems. Municipalities choose a solar installer offering group pricing and undertake an informational campaign driven by volunteer ambassadors. We find a causal treatment effect of 37 installations per municipality from the campaigns and no evidence of harvesting or persistence. The intervention also lowers installation prices. Randomized controlled trials based on the intervention show that selection into the program is important, whereas group pricing is not. Our results suggest that the program provided economies of scale and lowered consumer acquisition costs, leading to low-cost emission reductions. This paper was accepted by Matthew Shum, marketing."
/doi/10.1287/isre.1110.0349," We investigate the incentive issues that surround the adoption and sharing of electronic health records (EHR) and the potential role of a personal health record (PHR) platform in facilitating data sharing. Through our analysis, we find evidence that health-care providers may not have an incentive to share patients' records electronically even though EHR systems will increase consumer surplus, especially in the presence of provider heterogeneity and myopic consumers. In this context, we find that an independent PHR platform can create incentives for the providers to share their patients' records electronically with other providers by selectively subsidizing them. In a pluralistic health-care system like that in the United States, where health-care providers have varying incentives to implement electronic health records, an online PHR platform can provide a proxy for a “national health information network,”' wherein consumers can freely exchange their health records among competing providers."
/doi/10.1287/serv.1120.0004," The mobile service ecosystem is in a state of fundamental and rapid transformation. Fueled by enormous revenue opportunities enabled by the emergence of smartphones, improvements in mobile network infrastructure, and an explosive global growth of and demand for mobile applications, significant changes in industry structure, collaboration, and dynamics have been observed, with new players entering the ecosystem and traditional players reshaping their roles. One new player—the mobile app store—is playing a particularly transformative role in how value is created, delivered, distributed, and consumed. This paper examines the emergence and growth of mobile app stores in the mobile service ecosystem. Based on theories of technology platforms, strategic networks, and business ecosystems, we first visualize the evolving interfirm network structure of value cocreation in the mobile service ecosystem. Second, drawing on theories of service science and the economics of digital goods, we investigate through a comprehensive field study in what ways mobile app stores are transforming value creation. Together, these two analysis perspectives provide important insights to the evolution of the mobile service ecosystem. We conclude the paper with a discussion of theoretical and managerial implications as well as future research opportunities."
/doi/10.1287/opre.2019.1912," Healthcare information exchanges (HIEs) facilitate the electronic transfer of healthcare information among healthcare organizations. Several studies have shown that HIEs have the potential of saving billions of dollars per year and significantly improving healthcare delivery. Despite this economic benefit, financial sustainability is still a key challenge for many HIEs. Even though the issue of HIE sustainability is very important, it has not been analyzed rigorously. Hence the focus of our work is to understand the operational decisions of an HIE and provide insights into making rational decisions to ensure its long-term financial sustainability. Some recent studies argue that HIEs need to provide additional services in order to improve financial sustainability. In this context, some HIEs have started partnering with external suppliers for a supplier rebate program in which each member purchases services/supplies from specific suppliers via the network and receives a fixed percentage rebate. Our model is developed for one such HIE based in Austin, Texas (Critical Connection). Although we present our model in the context of Critical Connection, we ensure that our model is generic enough to apply in other HIE settings as well. We investigate a multiperiod two-service model in which an HIE offers (1) a healthcare information-sharing service and (2) a supplier rebate program. Our proposed model is based primarily on our interactions with a number of HIE providers in Texas. First, we present structural properties and an equilibrium solution for our model. Then, based on extensive computational experiments, we present several useful managerial insights for the HIE provider (for effectively managing its network) as well as policymakers (for improving the financial sustainability of HIEs and increasing the participation of healthcare organizations in HIE networks). We also analyze a variation of our model that allows healthcare providers to self-select the types of services."
/doi/10.1287/msom.2019.0842," Problem definition : In this paper, we identify the unique challenges and trade-offs in hydro system development for developing countries and provide a supply chain perspective to expand these countries’ hydro networks for energy, irrigation, and flood control. Academic/practical relevance : The interconnected issues of water, energy, food, and flood are among the most formidable challenges faced by developing countries worldwide. The development of hydro systems has the potential to address all these issues simultaneously and thus has been prioritized in the international community to reduce poverty and promote sustainable economic development. Methodology : We develop a new integrated and dynamic modeling framework to capture the conflicts of these issues, explore the synergy among different sectors, and maximize overall benefits. The framework integrates hydro plant location and distribution decisions for both power and water; it endogenizes the budget and thus captures the dynamic interaction between water resource development and economic growth. Results : We derive analytical results in stylized models to develop general insights on the key driving forces and build a decision support model to solve large-scale problems in practice. By applying the model to the case of Pakistan, we provide solutions that outperform common practices in all aspects of energy, irrigation, and flood control. Managerial implications : Our results, both analytical and numerical, provide robust insights into the optimal development strategies on the location, sequence, and mix of hydro projects for developing countries."
/doi/10.1287/mnsc.1100.1241," Economists studying innovation and technological change have made significant progress toward understanding firms' profit incentives as drivers of innovation. However, innovative performance in firms should also depend heavily on the pecuniary and nonpecuniary motives of the employees actually working in research and development. Using data on more than 1,700 Ph.D. scientists and engineers, we examine the relationships between individuals' motives (e.g., desire for intellectual challenge, income, or responsibility) and their innovative performance. We find that motives matter, but different motives have very different effects: Motives regarding intellectual challenge, independence, and money have a strong positive relationship with innovative output, whereas motives regarding job security and responsibility tend to have a negative relationship. We also explore possible mechanisms underlying the observed relationships between motives and performance. Although hours worked ( quantity of effort ) have a strong positive effect on performance, motives appear to affect innovative performance primarily via other dimensions of effort ( character of effort ). Finally, we find some evidence that the role of motives differs in upstream research versus downstream development."
/doi/10.1287/isre.2016.0682," Online communities frequently create significant economic and relational value for community participants and beyond. It is widely accepted that the underlying source of such value is the collective flow of knowledge among community participants. We distinguish the conditions for flows of tacit and explicit knowledge in online communities and advance an unconventional theoretical conjecture: Online communities give rise to tacit knowledge flows between participants. The crucial condition for these flows is not the advent of novel, digital technology as often portrayed in the literature, but instead the technology’s domestication by humanity and the sociality it affords. This conjecture holds profound implications for theory and research in the study of management and organization, as well as their relation to information technology."
/doi/10.1287/mnsc.2018.3060," We exploit the preemption of national banks from state laws against predatory lending by the Office of the Comptroller of the Currency (OCC) as a quasi-experiment to study the effect of deregulation and its interaction with competition on the supply of complex mortgages. Following the preemption ruling, national banks significantly increased their origination of loans with prepayment penalties relative to national banks in states without anti-predatory-lending laws. We highlight a competition channel: in counties where OCC-regulated lenders had larger market shares, non-OCC-regulated lenders responded by increasing their supply of contracts with riskier features, such as deferred amortization, which were not restricted by the state anti-predatory-lending law. Non-OCC lenders were able to lure borrowers into these higher-margin contracts by increasing their appeal with teaser rates. This paper was accepted by Tyler Shumway, finance."
/doi/10.1287/mnsc.1050.0363," Information technology can link geographically separated people and help them locate interesting or useful resources. These attributes have the potential to bridge gaps and unite communities. Paradoxically, they also have the potential to fragment interaction and divide groups. Advances in technology can make it easier for people to spend more time on special interests and to screen out unwanted contact. Geographic boundaries can thus be supplanted by boundaries on other dimensions. This paper formally defines a precise set of measures of information integration and develops a model of individual knowledge profiles and community affiliation. These factors suggest specific conditions under which improved access, search, and screening can either integrate or fragment interaction on various dimensions. As IT capabilities continue to improve, preferences—not geography or technology—become the key determinants of community boundaries."
